0.539219	0.000362	0.000200	0.000253	-0.000701
0.539375	0.000355	0.000339	0.000275	0.001291
0.539531	0.000348	0.000445	0.000262	0.000715
0.539687	0.000404	0.000461	0.000277	-0.000106
0.539844	0.000440	0.000471	0.000267	0.000777
0.540000	0.000579	0.000449	0.000306	0.001826
0.540156	0.000532	0.000511	0.000297	-0.000691
0.540312	0.000465	0.000722	0.000309	-0.000263
0.540469	0.000488	0.000753	0.000248	0.001252
0.540625	0.000664	0.000619	0.000301	0.001169
0.540781	0.000656	0.000576	0.000216	-0.000243
0.540937	0.000576	0.000612	0.000280	0.000107
0.541094	0.000521	0.000658	0.000306	0.001682
0.541250	0.000411	0.000730	0.000269	-0.000118
0.541406	0.000429	0.000673	0.000289	6.373898E-5
0.541562	0.000556	0.000475	0.000291	0.000568
0.541719	0.000547	0.000366	0.000299	0.000893
0.541875	0.000414	0.000434	0.000305	0.000163
0.542031	0.000307	0.000490	0.000288	0.001135
0.542187	0.000350	0.000332	0.000303	-0.000505
0.542344	0.000361	0.000202	0.000303	0.001121
0.542500	0.000381	8.517662E-5	0.000311	-0.000532
0.542656	0.000420	6.198826E-5	0.000285	0.001230
0.542812	0.000273	0.000176	0.000295	0.000596
0.542969	0.000162	0.000255	0.000288	0.000764
0.543125	0.000246	0.000235	0.000275	-0.000198
0.543281	0.000371	0.000127	0.000284	0.000833
0.543437	0.000460	0.000164	0.000269	-0.000253
0.543594	0.000510	0.000239	0.000286	0.000975
0.543750	0.000373	0.000368	0.000305	0.000285
0.543906	0.000264	0.000482	0.000218	0.001066
0.544062	0.000358	0.000581	0.000252	-0.000614
0.544219	0.000554	0.000442	0.000271	0.001228
0.544375	0.000667	0.000389	0.000295	-5.437326E-5
0.544531	0.000542	0.000584	0.000311	6.509338E-6
0.544687	0.000495	0.000700	0.000298	0.000179
0.544844	0.000564	0.000647	0.000277	0.001315
0.545000	0.000540	0.000625	0.000292	-0.000577
0.545156	0.000619	0.000672	0.000278	0.000240
0.545312	0.000614	0.000636	0.000260	0.000571
0.545469	0.000538	0.000647	0.000289	-0.000246
0.545625	0.000424	0.000657	0.000327	0.001093
0.545781	0.000479	0.000578	0.000296	-0.000238
0.545937	0.000513	0.000484	0.000300	-3.793496E-5
0.546094	0.000385	0.000501	0.000319	0.000344
0.546250	0.000405	0.000508	0.000267	0.000307
0.546406	0.000380	0.000311	0.000257	-6.533213E-5
0.546562	0.000373	0.000184	0.000316	-0.000327
0.546719	0.000379	0.000188	0.000266	0.000330
0.546875	0.000371	0.000215	0.000297	4.486538E-5
0.547031	0.000314	0.000147	0.000318	0.000257
0.547187	0.000257	0.000237	0.000278	0.000513
0.547344	0.000306	0.000235	0.000278	-0.000533
0.547500	0.000452	4.429188E-5	0.000272	0.000300
0.547656	0.000471	9.860146E-5	0.000280	0.000730
0.547812	0.000414	0.000293	0.000267	-0.000509
0.547969	0.000357	0.000387	0.000267	-0.000222
0.548125	0.000319	0.000446	0.000276	0.000700
0.548281	0.000330	0.000523	0.000294	-0.000325
0.548437	0.000596	0.000435	0.000302	-0.000647
0.548594	0.000630	0.000429	0.000278	0.001135
0.548750	0.000495	0.000691	0.000244	-0.000632
0.548906	0.000389	0.000799	0.000275	-0.000235
0.549062	0.000580	0.000670	0.000283	0.001043
0.549219	0.000576	0.000562	0.000307	0.000256
0.549375	0.000613	0.000618	0.000330	-0.000694
0.549531	0.000578	0.000575	0.000274	0.000834
0.549687	0.000435	0.000650	0.000254	0.000440
0.549844	0.000398	0.000680	0.000319	-0.000507
0.550000	0.000490	0.000536	0.000344	-0.000743
0.550156	0.000549	0.000350	0.000288	0.000993
0.550312	0.000418	0.000396	0.000295	0.000188
0.550469	0.000337	0.000497	0.000262	-0.000619
0.550625	0.000334	0.000358	0.000329	0.001167
0.550781	0.000305	0.000247	0.000301	0.000226
0.550937	0.000331	0.000159	0.000302	-0.000632
0.551094	0.000398	0.000141	0.000281	-0.000181
0.551250	0.000387	0.000108	0.000295	0.001139
0.551406	0.000201	0.000243	0.000305	0.000519
0.551562	0.000229	0.000282	0.000294	-0.001232
0.551719	0.000382	0.000165	0.000321	0.000424
0.551875	0.000447	0.000121	0.000252	0.001498
0.552031	0.000391	0.000249	0.000303	-9.090282E-5
0.552187	0.000393	0.000344	0.000252	-0.000236
0.552344	0.000313	0.000497	0.000302	0.000402
0.552500	0.000318	0.000559	0.000259	0.000816
0.552656	0.000539	0.000463	0.000249	-0.000274
0.552812	0.000671	0.000431	0.000303	-6.776743E-5
0.552969	0.000533	0.000552	0.000283	0.001474
0.553125	0.000450	0.000708	0.000266	-0.000195
0.553281	0.000502	0.000678	0.000267	-0.000102
0.553437	0.000578	0.000578	0.000277	0.001031
0.553594	0.000589	0.000672	0.000310	0.000238
0.553750	0.000570	0.000703	0.000300	9.418028E-5
0.553906	0.000530	0.000617	0.000299	0.000864
0.554062	0.000468	0.000684	0.000322	0.000224
0.554219	0.000506	0.000561	0.000344	0.000674
0.554375	0.000609	0.000452	0.000318	-0.000411
0.554531	0.000501	0.000449	0.000346	0.001609
0.554687	0.000442	0.000511	0.000326	0.000188
0.554844	0.000399	0.000355	0.000305	0.000162
0.555000	0.000390	0.000204	0.000322	-0.000197
0.555156	0.000355	0.000186	0.000344	0.001944
0.555312	0.000408	0.000223	0.000324	-0.000590
0.555469	0.000347	0.000176	0.000283	0.000584
0.555625	0.000283	0.000258	0.000310	0.001414
0.555781	0.000296	0.000231	0.000236	0.000233
0.555937	0.000386	0.000106	0.000286	-0.000194
0.556094	0.000410	0.000138	0.000255	0.001116
0.556250	0.000369	0.000330	0.000262	0.000478
0.556406	0.000368	0.000421	0.000250	-7.446452E-5
0.556562	0.000372	0.000459	0.000238	0.001141
0.556719	0.000429	0.000471	0.000298	0.000807
0.556875	0.000493	0.000500	0.000293	0.000265
0.557031	0.000656	0.000446	0.000332	0.000156
0.557187	0.000531	0.000612	0.000300	0.001417
0.557344	0.000437	0.000808	0.000277	-0.000686
0.557500	0.000563	0.000667	0.000273	0.000847
0.557656	0.000615	0.000620	0.000305	0.001200
0.557812	0.000572	0.000695	0.000300	-0.000179
0.557969	0.000588	0.000670	0.000313	0.000927
0.558125	0.000490	0.000678	0.000277	0.000875
0.558281	0.000449	0.000703	0.000307	0.000721
0.558437	0.000490	0.000622	0.000255	-0.000912
0.558594	0.000592	0.000428	0.000293	0.001187
0.558750	0.000512	0.000427	0.000278	0.001735
0.558906	0.000354	0.000479	0.000292	-2.014226E-6
0.559062	0.000347	0.000438	0.000299	-0.000722
0.559219	0.000366	0.000244	0.000309	0.000981
0.559375	0.000391	0.000169	0.000296	0.000214
0.559531	0.000387	0.000173	0.000287	0.000949
0.559687	0.000366	0.000157	0.000283	0.000287
0.559844	0.000240	0.000272	0.000303	0.000768
0.560000	0.000200	0.000323	0.000297	0.000318
0.560156	0.000355	0.000218	0.000276	-0.000109
0.560312	0.000433	0.000136	0.000289	0.001071
0.560469	0.000436	0.000249	0.000269	0.000104
0.560625	0.000430	0.000371	0.000288	0.000929
0.560781	0.000369	0.000421	0.000266	0.000906
0.560937	0.000290	0.000583	0.000289	-0.001799
0.561094	0.000402	0.000559	0.000291	0.001735
0.561250	0.000610	0.000473	0.000271	0.000311
0.561406	0.000581	0.000535	0.000311	0.000349
0.561562	0.000509	0.000744	0.000263	-0.000210
0.561719	0.000518	0.000764	0.000288	0.000515
0.561875	0.000582	0.000689	0.000241	0.000532
0.562031	0.000567	0.000638	0.000285	-0.000287
0.562187	0.000597	0.000718	0.000289	0.000104
0.562344	0.000536	0.000672	0.000280	0.000977
0.562500	0.000470	0.000724	0.000309	0.000164
0.562656	0.000399	0.000689	0.000281	-0.000514
0.562812	0.000553	0.000474	0.000294	0.000117
0.562969	0.000446	0.000444	0.000306	0.000934
0.563125	0.000327	0.000461	0.000320	-0.001112
0.563281	0.000343	0.000445	0.000265	0.000831
0.563437	0.000330	0.000283	0.000304	0.000973
0.563594	0.000340	0.000223	0.000261	-0.001232
0.563750	0.000353	0.000274	0.000248	8.261259E-5
0.563906	0.000355	0.000222	0.000263	0.001109
0.564062	0.000282	0.000243	0.000249	-5.315561E-5
0.564219	0.000269	0.000320	0.000261	-0.001076
0.564375	0.000361	0.000243	0.000307	0.001098
0.564531	0.000444	0.000163	0.000274	0.000711
0.564687	0.000388	0.000230	0.000290	-0.000928
0.564844	0.000404	0.000424	0.000268	0.000220
0.565000	0.000424	0.000489	0.000314	0.000559
0.565156	0.000400	0.000547	0.000216	-0.000861
0.565312	0.000476	0.000604	0.000316	0.000865
0.565469	0.000623	0.000495	0.000297	-0.000482
0.565625	0.000582	0.000589	0.000255	0.000579
0.565781	0.000478	0.000732	0.000239	-0.000629
0.565937	0.000513	0.000694	0.000279	0.001238
0.566094	0.000600	0.000701	0.000254	-0.000264
0.566250	0.000623	0.000689	0.000255	0.000449
0.566406	0.000559	0.000733	0.000253	-0.000787
0.566562	0.000516	0.000652	0.000275	0.001941
0.566719	0.000399	0.000712	0.000233	-0.001210
0.566875	0.000446	0.000686	0.000291	0.000161
0.567031	0.000564	0.000489	0.000277	-7.142039E-5
0.567187	0.000519	0.000387	0.000290	0.001386
0.567344	0.000334	0.000509	0.000290	-0.001298
0.567500	0.000302	0.000472	0.000264	-0.000113
0.567656	0.000325	0.000326	0.000307	0.000551
0.567812	0.000323	0.000203	0.000288	0.000522
0.567969	0.000399	0.000167	0.000281	-0.000684
0.568125	0.000335	0.000146	0.000294	0.001132
0.568281	0.000191	0.000279	0.000303	0.001122
0.568437	0.000183	0.000374	0.000228	-0.000887
0.568594	0.000345	0.000236	0.000286	6.860959E-5
0.568750	0.000371	0.000133	0.000267	0.001564
0.568906	0.000412	0.000238	0.000239	-0.000281
0.569062	0.000389	0.000352	0.000265	-0.000348
0.569219	0.000333	0.000466	0.000262	0.001289
0.569375	0.000305	0.000539	0.000246	-0.000530
0.569531	0.000410	0.000573	0.000272	-0.000420
0.569687	0.000645	0.000474	0.000281	0.000428
0.569844	0.000604	0.000474	0.000290	0.001389
0.570000	0.000390	0.000740	0.000280	-0.000348
0.570156	0.000409	0.000814	0.000300	0.000407
0.570312	0.000517	0.000728	0.000321	0.000960
0.570469	0.000601	0.000653	0.000305	0.000405
0.570625	0.000614	0.000707	0.000289	-6.776743E-5
0.570781	0.000578	0.000667	0.000314	0.000861
0.570937	0.000393	0.000744	0.000272	0.000810
0.571094	0.000418	0.000721	0.000261	-0.000104
0.571250	0.000507	0.000537	0.000266	0.000394
0.571406	0.000571	0.000392	0.000315	0.001577
0.571562	0.000394	0.000484	0.000282	-0.000166
0.571719	0.000337	0.000502	0.000282	0.000906
0.571875	0.000312	0.000348	0.000302	-0.000372
0.572031	0.000283	0.000224	0.000297	0.000900
0.572187	0.000326	0.000230	0.000316	3.390651E-5
0.572344	0.000377	0.000125	0.000306	0.000498
0.572500	0.000315	0.000201	0.000317	0.001152
0.572656	0.000220	0.000243	0.000289	0.000900
0.572812	0.000268	0.000269	0.000274	-0.000401
0.572969	0.000316	0.000149	0.000288	0.000846
0.573125	0.000351	0.000232	0.000259	0.001292
0.573281	0.000418	0.000386	0.000255	3.025355E-5
0.573437	0.000395	0.000401	0.000300	0.001020
0.573594	0.000354	0.000507	0.000283	-0.000206
0.573750	0.000379	0.000579	0.000314	0.001609
0.573906	0.000505	0.000526	0.000256	-0.000395
0.574062	0.000546	0.000563	0.000278	0.000459
0.574219	0.000501	0.000683	0.000273	0.000112
0.574375	0.000460	0.000770	0.000254	0.001087
0.574531	0.000582	0.000658	0.000279	0.000198
0.574687	0.000579	0.000675	0.000302	0.001439
0.574844	0.000493	0.000695	0.000255	-0.000534
0.575000	0.000554	0.000701	0.000314	0.000992
0.575156	0.000451	0.000746	0.000242	0.000580
0.575312	0.000407	0.000665	0.000327	0.000861
0.575469	0.000565	0.000511	0.000305	-0.000131
0.575625	0.000516	0.000391	0.000278	0.000486
0.575781	0.000354	0.000474	0.000303	0.000845
0.575937	0.000250	0.000528	0.000311	0.001441
0.576094	0.000293	0.000393	0.000253	-0.000999
0.576250	0.000329	0.000224	0.000319	0.000489
0.576406	0.000361	0.000157	0.000269	0.000645
0.576562	0.000370	0.000166	0.000287	0.000732
0.576719	0.000279	0.000232	0.000301	0.000612
0.576875	0.000133	0.000313	0.000269	0.000366
0.577031	0.000242	0.000349	0.000271	-8.420574E-5
0.577187	0.000440	0.000143	0.000269	0.000973
0.577344	0.000415	0.000167	0.000235	0.000177
0.577500	0.000396	0.000325	0.000247	0.000859
0.577656	0.000348	0.000396	0.000242	-0.000239
0.577812	0.000267	0.000525	0.000260	0.000849
0.577969	0.000388	0.000568	0.000294	-7.324687E-5
0.578125	0.000563	0.000526	0.000263	0.000259
0.578281	0.000659	0.000465	0.000300	0.000544
0.578437	0.000493	0.000653	0.000269	0.000910
0.578594	0.000446	0.000805	0.000255	-0.000408
0.578750	0.000457	0.000747	0.000242	-0.000187
0.578906	0.000587	0.000632	0.000258	0.001029
0.579062	0.000575	0.000701	0.000240	-7.385569E-5
0.579219	0.000570	0.000692	0.000323	0.000138
0.579375	0.000482	0.000725	0.000246	0.000731
0.579531	0.000387	0.000731	0.000291	-0.000743
0.579687	0.000487	0.000590	0.000246	0.000267
0.579844	0.000546	0.000454	0.000298	0.000175
0.580000	0.000418	0.000479	0.000318	0.000192
0.580156	0.000348	0.000480	0.000303	0.000255
0.580312	0.000323	0.000384	0.000286	0.000141
0.580469	0.000343	0.000227	0.000318	0.000844
0.580625	0.000324	0.000287	0.000280	-0.000918
0.580781	0.000349	0.000232	0.000299	0.000123
0.580937	0.000327	0.000230	0.000285	0.000131
0.581094	0.000230	0.000245	0.000273	0.001063
0.581250	0.000262	0.000263	0.000237	-0.001214
0.581406	0.000324	0.000127	0.000269	0.000986
0.581562	0.000385	0.000204	0.000258	-0.000135
0.581719	0.000402	0.000348	0.000244	0.000577
0.581875	0.000385	0.000451	0.000230	-0.000470
0.582031	0.000365	0.000484	0.000261	0.000158
0.582187	0.000441	0.000519	0.000212	-7.933513E-5
0.582344	0.000558	0.000509	0.000211	0.000164
0.582500	0.000612	0.000450	0.000281	0.000656
0.582656	0.000506	0.000681	0.000251	-0.000223
0.582812	0.000469	0.000786	0.000260	0.000310
0.582969	0.000549	0.000628	0.000243	6.982724E-5
0.583125	0.000666	0.000590	0.000267	0.000590
0.583281	0.000577	0.000683	0.000248	-0.001330
0.583437	0.000604	0.000669	0.000264	0.001519
0.583594	0.000469	0.000716	0.000236	0.000633
0.583750	0.000402	0.000755	0.000236	-0.000689
0.583906	0.000451	0.000561	0.000266	0.000167
0.584062	0.000575	0.000382	0.000313	0.000402
0.584219	0.000444	0.000430	0.000236	0.000616
0.584375	0.000349	0.000481	0.000279	-0.000655
0.584531	0.000295	0.000381	0.000255	0.000266
0.584687	0.000351	0.000216	0.000268	0.000506
0.584844	0.000352	0.000176	0.000275	-0.000413
0.585000	0.000413	0.000122	0.000291	2.964473E-5
0.585156	0.000352	0.000130	0.000252	0.001429
0.585312	0.000260	0.000228	0.000280	0.000777
0.585469	0.000260	0.000302	0.000268	-0.001080
0.585625	0.000358	0.000157	0.000262	0.001101
0.585781	0.000358	0.000181	0.000229	-7.081156E-5
0.585937	0.000355	0.000290	0.000274	0.000881
0.586094	0.000395	0.000395	0.000228	-0.000991
0.586250	0.000332	0.000500	0.000225	0.001666
0.586406	0.000363	0.000584	0.000226	-0.001061
0.586562	0.000484	0.000552	0.000245	0.000421
0.586719	0.000628	0.000432	0.000221	0.000533
0.586875	0.000535	0.000603	0.000269	0.001142
0.587031	0.000428	0.000777	0.000252	-0.000727
0.587187	0.000527	0.000726	0.000228	0.000813
0.587344	0.000634	0.000644	0.000262	0.001549
0.587500	0.000615	0.000667	0.000269	-0.000970
0.587656	0.000581	0.000628	0.000244	0.001010
0.587812	0.000504	0.000703	0.000267	0.001054
0.587969	0.000396	0.000732	0.000262	0.000229
0.588125	0.000473	0.000626	0.000281	-0.000526
0.588281	0.000580	0.000439	0.000257	0.001748
0.588437	0.000479	0.000410	0.000234	0.000248
0.588594	0.000388	0.000513	0.000238	0.000366
0.588750	0.000354	0.000433	0.000268	-0.000106
0.588906	0.000306	0.000258	0.000270	0.001245
0.589062	0.000398	0.000199	0.000250	4.060359E-5
0.589219	0.000396	0.000163	0.000284	0.000984
0.589375	0.000343	0.000199	0.000259	0.000269
0.589531	0.000272	0.000232	0.000222	0.001882
0.589687	0.000239	0.000273	0.000273	-0.000798
0.589844	0.000328	0.000183	0.000283	0.001450
0.590000	0.000374	0.000132	0.000282	-0.000858
0.590156	0.000373	0.000316	0.000259	0.001853
0.590312	0.000370	0.000415	0.000232	-0.000253
0.590469	0.000418	0.000433	0.000233	0.001255
0.590625	0.000382	0.000531	0.000211	0.000139
0.590781	0.000501	0.000515	0.000266	0.000480
0.590937	0.000637	0.000433	0.000246	-5.376444E-5
0.591094	0.000537	0.000625	0.000282	0.001876
0.591250	0.000452	0.000770	0.000213	-8.724987E-5
0.591406	0.000542	0.000694	0.000222	0.000701
0.591562	0.000640	0.000626	0.000236	0.000253
0.591719	0.000598	0.000614	0.000253	0.001019
0.591875	0.000597	0.000647	0.000277	-0.000630
0.592031	0.000563	0.000687	0.000219	0.002098
0.592187	0.000365	0.000696	0.000292	0.000162
0.592344	0.000462	0.000636	0.000236	-0.000236
0.592500	0.000656	0.000394	0.000242	0.001323
0.592656	0.000543	0.000356	0.000282	0.001118
0.592812	0.000379	0.000492	0.000274	-0.000572
0.592969	0.000359	0.000450	0.000302	0.000869
0.593125	0.000337	0.000311	0.000267	0.000380
0.593281	0.000393	0.000233	0.000257	0.000296
0.593437	0.000390	0.000137	0.000245	-0.000471
0.593594	0.000427	0.000164	0.000299	0.002002
0.593750	0.000265	0.000237	0.000240	0.000499
0.593906	0.000192	0.000302	0.000223	-0.000513
0.594062	0.000327	0.000207	0.000251	0.000811
0.594219	0.000491	0.000175	0.000223	0.000442
0.594375	0.000461	0.000240	0.000249	0.000280
0.594531	0.000398	0.000368	0.000249	0.001067
0.594687	0.000341	0.000445	0.000222	-0.000233
0.594844	0.000310	0.000576	0.000226	-0.000264
0.595000	0.000477	0.000565	0.000196	0.000881
0.595156	0.000668	0.000482	0.000213	8.335816E-6
0.595312	0.000641	0.000564	0.000252	0.000208
0.595469	0.000498	0.000757	0.000236	0.000643
0.595625	0.000493	0.000739	0.000279	0.000345
0.595781	0.000585	0.000623	0.000238	-7.965740E-7
0.595937	0.000623	0.000642	0.000286	0.000119
0.596094	0.000673	0.000640	0.000283	-0.000163
0.596250	0.000600	0.000627	0.000238	0.001004
0.596406	0.000434	0.000731	0.000246	-0.000782
0.596562	0.000439	0.000672	0.000255	0.001010
0.596719	0.000501	0.000472	0.000266	-0.000248
0.596875	0.000495	0.000412	0.000263	-0.000193
0.597031	0.000404	0.000492	0.000244	0.000504
0.597187	0.000346	0.000450	0.000272	0.000494
0.597344	0.000311	0.000266	0.000302	0.000232
0.597500	0.000335	0.000186	0.000254	-0.000654
0.597656	0.000329	0.000227	0.000251	0.000416
0.597812	0.000354	0.000193	0.000261	0.000536
0.597969	0.000291	0.000161	0.000260	-2.758492E-5
0.598125	0.000296	0.000252	0.000235	-0.000351
0.598281	0.000377	0.000156	0.000270	0.000192
0.598437	0.000460	9.738102E-5	0.000244	0.000384
0.598594	0.000383	0.000275	0.000219	-0.000504
0.598750	0.000404	0.000365	0.000276	0.000905
0.598906	0.000401	0.000427	0.000223	0.000132
0.599062	0.000409	0.000521	0.000245	-0.000728
0.599219	0.000465	0.000460	0.000250	0.000377
0.599375	0.000653	0.000437	0.000257	0.000764
0.599531	0.000548	0.000538	0.000219	-0.000589
0.599687	0.000421	0.000745	0.000241	0.000609
0.599844	0.000499	0.000719	0.000270	0.000196
0.600000	0.000595	0.000585	0.000247	-8.724987E-5
0.600156	0.000641	0.000559	0.000270	0.000246
0.600312	0.000581	0.000654	0.000230	0.000233
0.600469	0.000530	0.000699	0.000253	0.000521
0.600625	0.000354	0.000759	0.000235	-0.000945
0.600781	0.000401	0.000648	0.000260	0.001586
0.600937	0.000573	0.000449	0.000319	-0.000802
0.601094	0.000579	0.000348	0.000316	0.000439
0.601250	0.000427	0.000431	0.000279	0.000185
0.601406	0.000324	0.000459	0.000242	0.000763
0.601562	0.000302	0.000298	0.000254	-0.001524
0.601719	0.000319	0.000225	0.000237	0.000807
0.601875	0.000387	0.000213	0.000272	0.000637
0.602031	0.000408	0.000111	0.000281	0.000867
0.602187	0.000287	0.000179	0.000228	0.000440
0.602344	0.000262	0.000288	0.000298	-0.000351
0.602500	0.000338	0.000267	0.000206	-7.750865E-5
0.602656	0.000363	0.000139	0.000285	0.001311
0.602812	0.000452	0.000238	0.000205	-0.000838
0.602969	0.000376	0.000290	0.000253	0.000712
0.603125	0.000406	0.000405	0.000227	0.000427
0.603281	0.000326	0.000550	0.000236	-0.000169
0.603437	0.000343	0.000577	0.000201	0.000657
0.603594	0.000557	0.000527	0.000256	0.000814
0.603750	0.000571	0.000547	0.000239	-0.000268
0.603906	0.000476	0.000672	0.000234	0.000428
0.604062	0.000518	0.000705	0.000225	0.000898
0.604219	0.000566	0.000650	0.000275	0.000816
0.604375	0.000508	0.000748	0.000194	-0.001141
0.604531	0.000545	0.000727	0.000276	0.001994
0.604687	0.000527	0.000698	0.000249	0.000291
0.604844	0.000454	0.000664	0.000234	0.000269
0.605000	0.000455	0.000658	0.000231	-6.046152E-5
0.605156	0.000529	0.000522	0.000261	0.001779
0.605312	0.000457	0.000427	0.000239	-0.000355
0.605469	0.000348	0.000501	0.000233	0.000431
0.605625	0.000316	0.000479	0.000252	0.000157
0.605781	0.000349	0.000340	0.000286	0.001153
0.605937	0.000341	0.000161	0.000265	8.626554E-5
0.606094	0.000360	0.000193	0.000272	0.000903
0.606250	0.000373	0.000160	0.000263	0.000184
0.606406	0.000255	0.000222	0.000285	0.001144
0.606562	0.000189	0.000286	0.000216	0.000471
0.606719	0.000289	0.000227	0.000240	0.000241
0.606875	0.000410	0.000126	0.000237	0.000634
0.607031	0.000420	0.000174	0.000241	0.000373
0.607187	0.000390	0.000366	0.000211	0.000419
0.607344	0.000346	0.000449	0.000251	0.001353
0.607500	0.000241	0.000564	0.000241	4.912716E-5
0.607656	0.000426	0.000573	0.000230	-9.455578E-5
0.607812	0.000614	0.000441	0.000251	0.001547
0.607969	0.000612	0.000409	0.000236	0.000189
0.608125	0.000505	0.000717	0.000241	0.000264
0.608281	0.000445	0.000794	0.000240	0.000158
0.608437	0.000531	0.000727	0.000255	0.001070
0.608594	0.000582	0.000628	0.000229	-0.000227
0.608750	0.000662	0.000632	0.000259	0.001349
0.608906	0.000598	0.000620	0.000257	0.000221
0.609062	0.000445	0.000611	0.000202	0.001324
0.609219	0.000380	0.000730	0.000218	-0.000161
0.609375	0.000484	0.000579	0.000232	0.000428
0.609531	0.000543	0.000388	0.000211	0.000157
0.609687	0.000460	0.000445	0.000267	0.001124
0.609844	0.000368	0.000467	0.000184	0.000282
0.610000	0.000357	0.000352	0.000246	-0.000160
0.610156	0.000295	0.000230	0.000200	0.001275
0.610312	0.000337	0.000160	0.000246	-0.000511
0.610469	0.000367	0.000197	0.000239	0.000705
0.610625	0.000331	0.000172	0.000283	0.001002
0.610781	0.000254	0.000302	0.000242	0.000684
0.610937	0.000279	0.000296	0.000226	-0.000656
0.611094	0.000387	0.000120	0.000270	0.001113
0.611250	0.000377	0.000182	0.000197	0.000852
0.611406	0.000380	0.000310	0.000204	-0.000530
0.611562	0.000396	0.000410	0.000224	6.130368E-5
0.611719	0.000332	0.000517	0.000226	0.000643
0.611875	0.000413	0.000561	0.000292	0.000607
0.612031	0.000551	0.000483	0.000249	-0.001179
0.612187	0.000596	0.000450	0.000269	0.001106
0.612344	0.000477	0.000683	0.000249	0.001557
0.612500	0.000473	0.000772	0.000278	-0.001333
0.612656	0.000564	0.000678	0.000263	-0.000202
0.612812	0.000643	0.000641	0.000235	0.001684
0.612969	0.000566	0.000658	0.000236	-0.000185
0.613125	0.000564	0.000667	0.000230	-0.000507
0.613281	0.000516	0.000696	0.000260	0.000821
0.613437	0.000408	0.000700	0.000230	-6.884834E-6
0.613594	0.000464	0.000546	0.000232	-0.000650
0.613750	0.000538	0.000354	0.000276	9.357146E-5
0.613906	0.000446	0.000445	0.000240	0.001371
0.614062	0.000377	0.000496	0.000263	-0.000804
0.614219	0.000310	0.000395	0.000252	0.000328
0.614375	0.000315	0.000268	0.000222	0.000536
0.614531	0.000380	0.000241	0.000217	-0.000320
0.614687	0.000350	0.000205	0.000242	-0.000848
0.614844	0.000336	0.000186	0.000244	0.001414
0.615000	0.000227	0.000245	0.000246	-0.000221
0.615156	0.000290	0.000292	0.000284	-0.000702
0.615312	0.000388	0.000155	0.000203	0.000123
0.615469	0.000466	0.000194	0.000213	0.001387
0.615625	0.000398	0.000313	0.000211	-0.001039
0.615781	0.000403	0.000420	0.000202	0.000638
0.615937	0.000366	0.000429	0.000205	-2.014226E-6
0.616094	0.000375	0.000558	0.000275	0.000445
0.616250	0.000546	0.000509	0.000227	-0.001558
0.616406	0.000670	0.000456	0.000246	0.001915
0.616562	0.000499	0.000642	0.000234	1.259760E-5
0.616719	0.000466	0.000835	0.000205	-0.000857
0.616875	0.000509	0.000701	0.000210	0.000713
0.617031	0.000590	0.000623	0.000274	0.001101
0.617187	0.000599	0.000664	0.000208	-0.001673
0.617344	0.000573	0.000688	0.000211	0.000797
0.617500	0.000484	0.000717	0.000224	0.001816
0.617656	0.000387	0.000717	0.000236	-0.001221
0.617812	0.000465	0.000551	0.000234	-0.000644
0.617969	0.000582	0.000375	0.000263	0.002105
0.618125	0.000505	0.000374	0.000227	-0.000723
0.618281	0.000360	0.000457	0.000267	-0.000448
0.618437	0.000301	0.000435	0.000237	0.000660
0.618594	0.000304	0.000221	0.000264	0.001880
0.618750	0.000318	0.000206	0.000235	-0.001908
0.618906	0.000376	0.000194	0.000243	0.000898
0.619062	0.000379	0.000140	0.000206	0.000819
0.619219	0.000238	0.000232	0.000221	5.765072E-5
0.619375	0.000245	0.000288	0.000232	-0.000418
0.619531	0.000315	0.000169	0.000236	0.000776
0.619687	0.000469	0.000191	0.000240	4.121242E-5
0.619844	0.000399	0.000304	0.000242	0.000238
0.620000	0.000462	0.000350	0.000201	0.000663
0.620156	0.000407	0.000426	0.000221	0.000221
0.620312	0.000355	0.000513	0.000272	-5.376444E-5
0.620469	0.000463	0.000585	0.000203	-6.837626E-5
0.620625	0.000609	0.000515	0.000235	0.001208
0.620781	0.000556	0.000625	0.000260	0.001202
0.620937	0.000499	0.000739	0.000267	-0.000630
0.621094	0.000556	0.000661	0.000232	0.000574
0.621250	0.000610	0.000709	0.000221	0.001241
0.621406	0.000534	0.000719	0.000186	-0.000885
0.621562	0.000548	0.000744	0.000234	0.001485
0.621719	0.000506	0.000722	0.000253	0.000800
0.621875	0.000430	0.000697	0.000262	-0.000145
0.622031	0.000507	0.000586	0.000190	0.000319
0.622187	0.000577	0.000429	0.000262	0.001775
0.622344	0.000470	0.000462	0.000212	-0.000367
0.622500	0.000291	0.000568	0.000218	0.001023
0.622656	0.000345	0.000441	0.000235	1.638730E-6
0.622812	0.000412	0.000254	0.000244	0.002430
0.622969	0.000428	9.494014E-5	0.000280	-0.001530
0.623125	0.000415	0.000106	0.000239	0.000963
0.623281	0.000368	0.000123	0.000213	0.000618
0.623437	0.000251	0.000250	0.000242	0.001245
0.623594	0.000249	0.000280	0.000242	-0.000270
0.623750	0.000359	0.000155	0.000250	0.000979
0.623906	0.000491	0.000109	0.000237	0.000710
0.624062	0.000459	0.000238	0.000235	2.172999E-5
0.624219	0.000404	0.000381	0.000200	0.000577
0.624375	0.000351	0.000466	0.000241	0.001448
